78245	NC_009717	154243668	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Xanthobacteraceae;Xanthobacter;Xanthobacter autotrophicus;Xanthobacter autotrophicus Py2;
314260	NC_014414	304319677	Bacteria;Proteobacteria;Alphaproteobacteria;Parvularculales;Parvularculaceae;Parvularcula;Parvularcula bermudensis;Parvularcula bermudensis HTCC2503;
530564	NC_013720	283777802	Bacteria;Planctomycetes;Planctomycetia;Planctomycetales;Planctomycetaceae;Pirellula;Pirellula staleyi;Pirellula staleyi DSM 6068;
553190	NC_013721	283782520	Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Gardnerella;Gardnerella vaginalis;Gardnerella vaginalis 409-05;
380358	NC_013722	285016821	Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Xanthomonas;Xanthomonas albilineans;Xanthomonas albilineans GPE PC73;
941967	NC_017245	384409638	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Brucellaceae;Brucella;Brucella melitensis;Brucella melitensis M28;
300852	NC_006461	55979969	Bacteria;Deinococcus-Thermus;Deinococci;Thermales;Thermaceae;Thermus;Thermus thermophilus;Thermus thermophilus HB8;
300852	NC_006463	55978435	Bacteria;Deinococcus-Thermus;Deinococci;Thermales;Thermaceae;Thermus;Thermus thermophilus;Thermus thermophilus HB8;
300852	NC_006462	55978183	Bacteria;Deinococcus-Thermus;Deinococci;Thermales;Thermaceae;Thermus;Thermus thermophilus;Thermus thermophilus HB8;
353496	NC_017469	385814818	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;Lactobacillus delbrueckii;Lactobacillus delbrueckii subsp. bulgaricus 2038;
177437	NC_012108	224367124	Bacteria;Proteobacteria;Deltaproteobacteria;Desulfobacterales;Desulfobacteraceae;Desulfobacterium;Desulfobacterium autotrophicum;Desulfobacterium autotrophicum HRM2;
767462	NC_017467	385812838	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;Lactobacillus helveticus;Lactobacillus helveticus H10;
1045858	NC_017243	384207496	Bacteria;Spirochaetes;Spirochaetia;Spirochaetales;Brachyspiraceae;Brachyspira;Brachyspira intermedia;Brachyspira intermedia PWS_A;
712938	NC_017465	385811786	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;Lactobacillus fermentum;Lactobacillus fermentum CECT 5716;
945713	NC_017464	385808586	Bacteria;Ignavibacteria;Ignavibacteria;Ignavibacteriales;Ignavibacteriaceae;Ignavibacterium;Ignavibacterium album;Ignavibacterium album JCM 16511;
1089446	NC_017462	385806437	Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Corynebacteriaceae;Corynebacterium;Corynebacterium pseudotuberculosis;Corynebacterium pseudotuberculosis 267;
1163730	NC_017461	385805051	Archaea;Crenarchaeota;Thermoprotei;Fervidicoccales;Fervidicoccaceae;Fervidicoccus;Fervidicoccus fontis;Fervidicoccus fontis Kam940;
768065	NC_017460	385805044	Archaea;Euryarchaeota;Halobacteria;Halobacteriales;Halobacteriaceae;Haloquadratum;Haloquadratum walsbyi;Haloquadratum walsbyi C23;
518766	NC_013501	268315578	Bacteria;Bacteroidetes;Bacteroidetes (class);Bacteroidetes Order II. Incertae sedis;Rhodothermaceae;Rhodothermus;Rhodothermus marinus;Rhodothermus marinus DSM 4252;
518766	NC_013502	268318345	Bacteria;Bacteroidetes;Bacteroidetes (class);Bacteroidetes Order II. Incertae sedis;Rhodothermaceae;Rhodothermus;Rhodothermus marinus;Rhodothermus marinus DSM 4252;
359787	NC_009632	150392480	Bacteria;Firmicutes;Bacilli;Bacillales;Staphylococcaceae;Staphylococcus;Staphylococcus aureus;Staphylococcus aureus subsp. aureus JH1;
419665	NC_009635	150400439	Archaea;Euryarchaeota;Methanococci;Methanococcales;Methanococcaceae;Methanococcus;Methanococcus aeolicus;Methanococcus aeolicus Nankai-3;
745776	NC_017793	386854559	Bacteria;Deinococcus-Thermus;Deinococci;Deinococcales;Deinococcaceae;Deinococcus;Deinococcus gobiensis;Deinococcus gobiensis I-0;
426368	NC_009637	150401930	Archaea;Euryarchaeota;Methanococci;Methanococcales;Methanococcaceae;Methanococcus;Methanococcus maripaludis;Methanococcus maripaludis C7;
366394	NC_009636	150395228	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;Sinorhizobium;Sinorhizobium medicae;Sinorhizobium medicae WSM419;
498217	NC_013508	269137358	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Edwardsiella;Edwardsiella tarda;Edwardsiella tarda EIB202;
498217	NC_013509	268593652	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Edwardsiella;Edwardsiella tarda;Edwardsiella tarda EIB202;
246198	NC_017861	387132089	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella;Prevotella intermedia;Prevotella intermedia 17;
246198	NC_017860	387131618	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella;Prevotella intermedia;Prevotella intermedia 17;
742729	NC_017867	387821585	Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium animalis;Bifidobacterium animalis subsp. lactis Bi-07;
1168290	NC_017866	387819930	Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium animalis;Bifidobacterium animalis subsp. lactis B420;
318586	NC_008686	119382757	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Paracoccus;Paracoccus denitrificans;Paracoccus denitrificans PD1222;
426355	NC_010502	170745610	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Methylobacteriaceae;Methylobacterium;Methylobacterium radiotolerans;Methylobacterium radiotolerans JCM 2831;
936157	NT_187073	409248675	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Salmonella;Salmonella enterica;Salmonella enterica subsp. enterica serovar Weltevreden str.;
426355	NC_010505	170746450	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Methylobacteriaceae;Methylobacterium;Methylobacterium radiotolerans;Methylobacterium radiotolerans JCM 2831;
267377	NC_005791	45357563	Archaea;Euryarchaeota;Methanococci;Methanococcales;Methanococcaceae;Methanococcus;Methanococcus maripaludis;Methanococcus maripaludis S2;
523796	NC_017335	384551502	Bacteria;Firmicutes;Bacilli;Bacillales;Staphylococcaceae;Staphylococcus;Staphylococcus aureus;Staphylococcus aureus subsp. aureus ST398;
1125630	NC_016845	378976159	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Klebsiella;Klebsiella pneumoniae;Klebsiella pneumoniae subsp. pneumoniae HS11286;
60481	NC_008320	113951722	Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Shewanellaceae;Shewanella;Shewanella sp. MR-7;Shewanella sp. MR-7;
527021	NC_018883	409187967	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus thuringiensis;Bacillus thuringiensis Bt407;
60481	NC_008322	114045513	Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Shewanellaceae;Shewanella;Shewanella sp. MR-7;Shewanella sp. MR-7;
242231	NC_002946	59800473	Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria;Neisseria gonorrhoeae;Neisseria gonorrhoeae FA 1090;
160488	NC_002947	26986745	Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas putida;Pseudomonas putida KT2440;
262316	NC_002944	41406098	Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Mycobacteriaceae;Mycobacterium;Mycobacterium avium;Mycobacterium avium subsp. paratuberculosis K-10;
233413	NC_002945	31791177	Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Mycobacteriaceae;Mycobacterium;Mycobacterium bovis;Mycobacterium bovis AF2122_97;
272624	NC_002942	52840256	Bacteria;Proteobacteria;Gammaproteobacteria;Legionellales;Legionellaceae;Legionella;Legionella pneumophila;Legionella pneumophila subsp. pneumophila str. Philadelphia 1;
233412	NC_002940	33151282	Bacteria;Proteobacteria;Gammaproteobacteria;Pasteurellales;Pasteurellaceae;Haemophilus;Haemophilus ducreyi;Haemophilus ducreyi 35000HP;
1155096	NC_017798	386858793	Bacteria;Spirochaetes;Spirochaetia;Spirochaetales;Spirochaetaceae;Borrelia;Borrelia crocidurae;Borrelia crocidurae str. Achema;
1117647	NC_018868	409101470	Bacteria;Proteobacteria;Gammaproteobacteria;Gammaproteobacteria (order);Gammaproteobacteria (family);Simiduia;Simiduia agarivorans;Simiduia agarivorans SA1 = DSM 21679;
859653	NC_018643	406705597	Bacteria;Proteobacteria;Alphaproteobacteria;Alphaproteobacteria (order);Alphaproteobacteria (family);Alphaproteobacteria (genus);alpha proteobacterium HIMB5;alpha proteobacterium HIMB5;
712898	NC_014563	308189206	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Pantoea;Pantoea vagans;Pantoea vagans C9-1;
712898	NC_014562	308185541	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Pantoea;Pantoea vagans;Pantoea vagans C9-1;
935198	NC_018648	407098610	Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium;Clostridium botulinum;Clostridium botulinum B str. Eklund 17B(NRP);
765962	NC_014560	308183796	Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Helicobacteraceae;Helicobacter;Helicobacter pylori;Helicobacter pylori SJM180;
1203670	NC_018646	406708523	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus agalactiae;Streptococcus agalactiae GD201008-001;
349106	NC_009524	148651817	Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Psychrobacter;Psychrobacter sp. PRwf-1;Psychrobacter sp. PRwf-1;
744985	NC_018644	406707029	Bacteria;Proteobacteria;Alphaproteobacteria;Alphaproteobacteria (order);Alphaproteobacteria (family);Alphaproteobacteria (genus);alpha proteobacterium HIMB59;alpha proteobacterium HIMB59;
651182	NC_018645	408417460	Bacteria;Proteobacteria;Deltaproteobacteria;Desulfobacterales;Desulfobacteraceae;Desulfobacula;Desulfobacula toluolica;Desulfobacula toluolica Tol2;
882094	NC_018642	406702775	Bacteria;Firmicutes;Bacilli;Bacillales;Listeriaceae;Listeria;Listeria monocytogenes;Listeria monocytogenes L312;
1131462	NC_018867	409101469	Bacteria;Firmicutes;Clostridia;Clostridiales;Peptococcaceae;Dehalobacter;Dehalobacter sp. CF;Dehalobacter sp. CF;
357808	NC_009523	148654188	Bacteria;Chloroflexi;Chloroflexi;Chloroflexales;Chloroflexaceae;Roseiflexus;Roseiflexus sp. RS-1;Roseiflexus sp. RS-1;
216389	NC_009455	147668652	Bacteria;Chloroflexi;Dehalococcoidetes;Dehalococcoidales;Dehalococcoidaceae;Dehalococcoides;Dehalococcoides mccartyi;Dehalococcoides sp. BAV1;
370438	NC_009454	147676335	Bacteria;Firmicutes;Clostridia;Clostridiales;Peptococcaceae;Pelotomaculum;Pelotomaculum thermopropionicum;Pelotomaculum thermopropionicum SI;
345073	NC_009457	147673035	Bacteria;Proteobacteria;Gammaproteobacteria;Vibrionales;Vibrionaceae;Vibrio;Vibrio cholerae;Vibrio cholerae O395;
572418	NC_015758	339630083	Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Mycobacteriaceae;Mycobacterium;Mycobacterium africanum;Mycobacterium africanum GM041182;
368408	NC_008698	119718918	Archaea;Crenarchaeota;Thermoprotei;Thermoproteales;Thermofilaceae;Thermofilum;Thermofilum pendens;Thermofilum pendens Hrk 5;
196162	NC_008699	119714272	Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Nocardioidaceae;Nocardioides;Nocardioides sp. JS614;Nocardioides sp. JS614;
1118963	NC_009453	146351220	Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Micrococcaceae;Arthrobacter;Arthrobacter sp. Rue61a;Arthrobacter sp. Rue61a;
198094	NC_003997	30260195	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus anthracis;Bacillus anthracis str. Ames;
555970	NC_012815	241195472	Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium animalis;Bifidobacterium animalis subsp. lactis DSM 10140;
580050	NC_012814	241190066	Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium animalis;Bifidobacterium animalis subsp. lactis Bl-04;
368408	NC_008696	119709757	Archaea;Crenarchaeota;Thermoprotei;Thermoproteales;Thermofilaceae;Thermofilum;Thermofilum pendens;Thermofilum pendens Hrk 5;
196162	NC_008697	119714007	Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Nocardioidaceae;Nocardioides;Nocardioides sp. JS614;Nocardioides sp. JS614;
272630	NC_012811	240141776	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Methylobacteriaceae;Methylobacterium;Methylobacterium extorquens;Methylobacterium extorquens AM1;
272630	NC_012810	240114607	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Methylobacteriaceae;Methylobacterium;Methylobacterium extorquens;Methylobacterium extorquens AM1;
398527	NC_010679	187921867	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Burkholderia;Burkholderia phytofirmans;Burkholderia phytofirmans PsJN;
402626	NC_010678	187925958	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Ralstonia;Ralstonia pickettii;Ralstonia pickettii 12J;
314723	NC_010673	187917883	Bacteria;Spirochaetes;Spirochaetia;Spirochaetales;Spirochaetaceae;Borrelia;Borrelia hermsii;Borrelia hermsii DAH;
344609	NC_010672	187918703	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Shigella;Shigella boydii;Shigella boydii CDC 3083-94;
441952	NC_010677	187930913	Bacteria;Proteobacteria;Gammaproteobacteria;Thiotrichales;Francisellaceae;Francisella;Francisella tularensis;Francisella tularensis subsp. mediasiatica FSC147;
398527	NC_010676	187918714	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Burkholderia;Burkholderia phytofirmans;Burkholderia phytofirmans PsJN;
508765	NC_010674	187932320	Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium;Clostridium botulinum;Clostridium botulinum B str. Eklund 17B;
451516	NC_010079	161508266	Bacteria;Firmicutes;Bacilli;Bacillales;Staphylococcaceae;Staphylococcus;Staphylococcus aureus;Staphylococcus aureus subsp. aureus USA300_TCH1516;
768670	NC_014749	313652020	Bacteria;Deferribacteres;Deferribacteres;Deferribacterales;Deferribacteraceae;Calditerrivibrio;Calditerrivibrio nitroreducens;Calditerrivibrio nitroreducens DSM 19672;
243365	NC_005085	34495455	Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Chromobacterium;Chromobacterium violaceum;Chromobacterium violaceum ATCC 12472;
395019	NC_010070	161506495	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Burkholderia;Burkholderia multivorans;Burkholderia multivorans ATCC 17616;
362976	NC_008212	110666976	Archaea;Euryarchaeota;Halobacteria;Halobacteriales;Halobacteriaceae;Haloquadratum;Haloquadratum walsbyi;Haloquadratum walsbyi DSM 16790;
362976	NC_008213	109644367	Archaea;Euryarchaeota;Halobacteria;Halobacteriales;Halobacteriaceae;Haloquadratum;Haloquadratum walsbyi;Haloquadratum walsbyi DSM 16790;
936157	NT_187070	409248461	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Salmonella;Salmonella enterica;Salmonella enterica subsp. enterica serovar Weltevreden str.;
264201	NC_005861	46445634	Bacteria;Chlamydiae;Chlamydiia;Chlamydiales;Parachlamydiaceae;Candidatus Protochlamydia;Candidatus Protochlamydia amoebophila;Candidatus Protochlamydia amoebophila UWE25;
882	NC_005863	46562129	Bacteria;Proteobacteria;Deltaproteobacteria;Desulfovibrionales;Desulfovibrionaceae;Desulfovibrio;Desulfovibrio vulgaris;Desulfovibrio vulgaris str. Hildenborough;
295319	NC_006511	56412276	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Salmonella;Salmonella enterica;Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC;
235909	NC_006510	56418535	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Geobacillus;Geobacillus kaustophilus;Geobacillus kaustophilus HTA426;
312309	NC_006841	172087787	Bacteria;Proteobacteria;Gammaproteobacteria;Vibrionales;Vibrionaceae;Aliivibrio;Aliivibrio fischeri;Vibrio fischeri ES114;
312309	NC_006840	172087630	Bacteria;Proteobacteria;Gammaproteobacteria;Vibrionales;Vibrionaceae;Aliivibrio;Aliivibrio fischeri;Vibrio fischeri ES114;
381666	NC_008314	116693960	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Cupriavidus;Cupriavidus necator;Ralstonia eutropha H16;
632335	NC_014719	312281360	Bacteria;Firmicutes;Clostridia;Thermoanaerobacterales;Thermoanaerobacterales Family III. Incertae Sedis;Caldicellulosiruptor;Caldicellulosiruptor kristjanssonii;Caldicellulosiruptor kristjanssonii 177R1B;
522772	NC_013943	291285947	Bacteria;Deferribacteres;Deferribacteres;Deferribacterales;Deferribacteraceae;Denitrovibrio;Denitrovibrio acetiphilus;Denitrovibrio acetiphilus DSM 12809;
936157	NT_187077	409249098	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Salmonella;Salmonella enterica;Salmonella enterica subsp. enterica serovar Weltevreden str.;
457570	NC_010715	188584627	Bacteria;Firmicutes;Clostridia;Natranaerobiales;Natranaerobiaceae;Natranaerobius;Natranaerobius thermophilus;Natranaerobius thermophilus JW_NM-WN-LF;
568814	NC_012923	253750612	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus suis;Streptococcus suis BM407;
360094	NC_010717	188574270	Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Xanthomonas;Xanthomonas oryzae;Xanthomonas oryzae pv. oryzae PXO99A;
218494	NC_012925	253752822	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus suis;Streptococcus suis P1_7;
568813	NC_012924	253750923	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus suis;Streptococcus suis SC84;
568814	NC_012926	253754647	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus suis;Streptococcus suis BM407;
1009846	NC_018513	402564811	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Burkholderia;Burkholderia cepacia;Burkholderia cepacia GG4;
457570	NC_010718	188584642	Bacteria;Firmicutes;Clostridia;Natranaerobiales;Natranaerobiaceae;Natranaerobius;Natranaerobius thermophilus;Natranaerobius thermophilus JW_NM-WN-LF;
1009846	NC_018514	402567932	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Burkholderia;Burkholderia cepacia;Burkholderia cepacia GG4;
768704	NC_018515	402570638	Bacteria;Firmicutes;Clostridia;Clostridiales;Peptococcaceae;Desulfosporosinus;Desulfosporosinus meridiei;Desulfosporosinus meridiei DSM 13257;
936157	NT_187076	409248904	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Salmonella;Salmonella enterica;Salmonella enterica subsp. enterica serovar Weltevreden str.;
381754	NC_009656	152983466	Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas aeruginosa;Pseudomonas aeruginosa PA7;
568704	NC_013200	258509940	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;Lactobacillus rhamnosus;Lactobacillus rhamnosus Lc 705;
568206	NC_012581	227812678	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus anthracis;Bacillus anthracis str. CDC 684;
667015	NC_015168	324976987	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides salanitronis;Bacteroides salanitronis DSM 18170;
693977	NC_015169	325284551	Bacteria;Deinococcus-Thermus;Deinococci;Deinococcales;Deinococcaceae;Deinococcus;Deinococcus proteolyticus;Deinococcus proteolyticus MRP;
487521	NC_016946	379744720	Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Mycobacteriaceae;Mycobacterium;Mycobacterium intracellulare;Mycobacterium intracellulare ATCC 13950;
709991	NC_015160	325278757	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Porphyromonadaceae;Odoribacter;Odoribacter splanchnicus;Odoribacter splanchnicus DSM 20712;
