663	NZ_ACKT01000016_214773_214111
366	NZ_ACUL01000012_33130_32765
393	NC_007296_1636512_1636120
402	NC_014640_6908642_6908241
450	NC_009635_1145850_1145401
369	NC_007168_2470685_2470317
384	NZ_ABID01000001_626213_626596
426	NC_002939_3144716_3144291
537	CP001680_1298617_1298081
483	NC_004342_1293454_1293936
825	NC_005139_385930_386754
429	NC_006840_2493319_2492891
594	NC_006908_196977_196384
525	NZ_AAXE02000111_74097_74621
267	NC_000921_312611_312877
630	NC_008262_2617264_2616635
375	NC_008593_240773_241147
399	NC_007354_247877_248275
420	NZ_ABVV01000001_304390_304809
504	NC_009457_2310618_2310115
312	NZ_ACEA01000030_17_328
759	NC_014828_1685244_1686002
1164	NC_008253_3085989_3084826
423	NC_011979_4031760_4031338
1017	NC_008212_2141419_2140403
549	NZ_AATZ01000003_910_362
330	NZ_GG730093_199181_199510
366	NZ_ACWD01000085_48060_48425
771	NZ_ADBY01000018_22377_21607
1887	AEBH01000029_31595_33481
1503	NZ_ABWM02000035_297795_296293
279	NZ_ADNS01000015_58211_58489
558	NZ_ACJW02000003_43956_44513
1182	NC_008751_882974_884155
426	NC_014103_112492_112917
426	NC_004193_125250_125675
558	NC_013552_311510_310953
309	NZ_AAAP01003795_10449_10141
1659	NC_010475_1492392_1494050
375	NC_011899_793180_793554
306	NZ_AAXE02000111_66042_66347
357	NC_014121_2468428_2468072
312	NC_008027_516012_516323
324	NC_014121_237771_238094
501	NC_000964_143361_143861
660	NC_014961_1295468_1294809
708	NC_005070_2244819_2244112
558	NZ_ABWV01000001_86112_85555
558	NZ_GG770539_4268938_4269495
306	NZ_ACGS01000074_20577_20882
1602	NZ_ABDP01000004_192742_191141
471	NZ_CH482377_847418_846948
633	NC_014209_1943980_1943348
558	NC_007954_1810605_1811162
387	NC_008752_2043106_2043492
828	NC_009138_3116897_3116070
672	NZ_ABDP01000003_47097_47768
231	NC_011566_2091319_2091549
426	NC_005125_1716193_1716618
477	NC_006370_767121_766645
1056	NC_002754_612735_611680
825	NC_008800_4267792_4266968
423	NC_013743_2298945_2299367
762	AECQ01000003_147189_147950
1776	NC_011229_758553_760328
693	NZ_ACMB01000004_18350_19042
351	NZ_ACZR01000006_68312_67962
789	NZ_ACHL01000063_61559_62347
432	NC_010424_261466_261897
534	NC_002663_1591364_1590831
702	NC_011274_4223606_4224307
411	NC_010519_2214417_2214827
426	NZ_ACDZ02000008_110321_109896
705	NZ_ACGE01000065_24505_25209
540	NC_009138_3112770_3112231
771	NC_007432_1848773_1848003
816	NC_014150_3103001_3103816
348	NC_010803_171046_170699
1968	NC_010103_1435545_1433578
279	NC_009505_1203693_1203415
438	NZ_CH902588_1079419_1078982
369	NC_003366_2747397_2747029
438	NZ_ACKS01000085_52447_52010
726	NZ_ACCC01000013_32933_32208
1746	NC_012962_4167173_4168918
630	NC_013316_106631_107260
693	NZ_AAEP01000014_1711_2403
393	NC_010554_4005520_4005912
1197	NC_007964_3885368_3886564
375	NC_007347_3498350_3497976
630	NC_008639_2870994_2871623
609	NZ_ACEY01000264_1071_1679
507	NC_010376_187447_187953
429	NZ_ABCC02000046_5149_4721
255	NC_013174_1784749_1784495
657	NZ_ACKW01000048_48573_47917
684	NZ_DS999054_967834_967151
432	NC_003454_137591_137160
705	NZ_ABVX01000054_1755_2459
447	NC_012468_312329_312775
309	NC_014006_642975_643283
276	NZ_GG658151_2343596_2343871
825	NC_008369_235726_236550
783	NZ_AALY01000002_752270_751488
579	NC_011365_3260355_3260933
378	NC_009524_2542475_2542098
417	NC_009484_2128668_2128252
1488	NC_011601_3595806_3594319
1791	NZ_ABKL02000020_51122_52912
375	NC_002967_875613_875987
543	NC_011661_1021282_1021824
366	NC_007205_1083044_1082679
726	NZ_AAXW01000014_31899_32624
375	NZ_ABCM01000011_191594_191220
483	NZ_ADFS01000001_753800_754282
288	NC_005125_884064_883777
1248	NC_013769_1554474_1555721
369	NC_014923_3789081_3789449
300	NC_010382_3819507_3819208
633	NC_010336_623283_622651
348	NC_013385_1414811_1414464
1650	NZ_GG704594_542216_540567
558	NC_009655_716291_716848
1194	NZ_ADME01000008_26165_24972
336	NC_008345_2399530_2399195
597	NC_008699_4105257_4104661
645	NZ_DS570660_25611_24967
681	NC_009900_1022054_1021374
555	NZ_AECU01000216_1870_2424
369	NC_014483_4651415_4651047
354	NZ_AAWL01000023_33673_34026
1818	NC_009707_1760862_1762679
429	NZ_AAXB02000017_58038_58466
264	NZ_ADXM01000035_42323_42060
723	NZ_AAYA01000001_202504_203226
525	NC_012778_342059_342583
594	NC_013894_586404_585811
378	NC_004342_773634_774011
393	NC_010814_1407325_1407717
1191	NC_013037_3337516_3336326
369	NZ_ABIZ01000001_4517567_4517199
423	NZ_AAAC02000001_685028_685450
480	NZ_GG657758_4906870_4907349
429	NZ_ABFY02000014_24074_24502
528	NC_004461_1384816_1384289
309	NC_014643_312294_311986
312	NC_010067_4127454_4127765
534	NC_007761_1775600_1776133
390	NC_008347_1934159_1933770
822	NC_011083_3608919_3608098
426	NC_010610_333511_333936
729	NZ_DS990556_1550349_1551077
315	NC_013665_1214310_1214624
1056	NC_013769_1424432_1425487
357	NC_014153_1475232_1475588
564	NC_010003_668832_669395
384	NZ_ABYC01000225_10260_9877
540	NZ_ABGD02000022_10490_9951
369	NC_014315_2341865_2341497
699	NC_008390_301317_302015
1605	NC_008022_1623374_1621770
504	NC_010577_1614296_1614799
621	NC_008011_1197254_1197874
366	NC_008555_2599811_2599446
474	NC_011992_1320160_1319687
1614	NZ_DS999089_4657_6270
366	NC_004567_964654_965019
519	NC_013132_1973061_1973579
789	NC_010999_1747284_1746496
318	NZ_ADCP01000086_14218_13901
390	NZ_AANB01000001_52740_53129
621	NC_007332_219518_218898
534	NC_008380_1884080_1884613
1179	NC_011753_2833427_2832249
423	FN543104_868870_869292
498	NC_008817_1590773_1591270
441	NC_004917_1337532_1337972
1635	NZ_AEKD01000039_11408_13042
534	NC_007794_1305670_1306203
705	NC_014256_253148_253852
495	NC_004088_3388332_3388826
495	NC_010634_1357939_1357445
1500	NC_009052_3801097_3799598
1209	NC_005861_335314_336522
369	NC_009253_236927_237295
1830	NZ_AAWF01000115_2843_1014
858	NZ_ACRE01000004_26738_25881
369	NC_009656_838184_838552
1185	NZ_ACMX01000081_25421_24237
1107	NC_014171_3712542_3711436
462	NZ_ABXI02000015_136741_136280
633	NC_011725_126950_127582
378	NZ_AASE01000013_9234_9611
489	NC_014002_209657_210145
408	NC_009664_1574774_1574367
630	NC_011769_101297_101926
417	NC_008542_409634_410050
1488	NC_009446_37727_36240
711	NC_014664_3249132_3249842
360	NZ_ACNF01000003_19845_20204
525	NZ_ABHI01000001_306913_306389
402	NC_011295_411919_412320
345	NZ_AAXU02000001_2802854_2802510
849	NC_014751_794111_793263
414	NC_010296_4816560_4816147
363	NC_009633_4591728_4591366
558	NC_005362_1370058_1369501
315	NC_009446_1304398_1304084
1185	NZ_ACJN02000002_577552_578736
372	NC_009718_1211698_1211327
360	NZ_ACYI01000071_4510_4151
1164	NC_009708_1027063_1028226
273	NC_006360_231957_232229
1968	NC_011831_395480_397447
423	NC_009515_1457632_1458054
387	NC_006055_635773_635387
1431	NZ_DS990556_2532222_2530792
627	NZ_GG774987_1172508_1171882
495	NC_012778_340793_341287
1227	NC_013743_1658051_1659277
357	NC_012856_1748268_1747912
1923	NC_009077_3627675_3625753
414	NC_000909_189688_190101
543	NC_003361_55233_54691
543	NC_010943_3415221_3414679
513	NC_014644_1578639_1578127
369	NC_012803_1844858_1844490
1599	NC_007929_372786_374384
345	NC_012590_1738400_1738056
426	NC_006624_1342989_1342564
276	NZ_ABVQ01000037_883373_883098
258	NZ_ABQT01000022_5705_5962
351	NC_013235_3452205_3451855
1887	NZ_GG692906_1052537_1054423
375	NZ_AEIQ01000045_126584_126958
1215	NC_014751_738295_737081
468	NC_006274_4910216_4909749
309	NC_009328_125467_125775
834	NZ_ACOK01000089_21381_20548
465	NZ_ACXX01000018_36002_35538
1812	NC_004572_369484_371295
642	NC_007761_1768560_1769201
369	NC_014100_1613414_1613782
603	NC_011386_429734_429132
1623	NC_006908_511097_509475
471	NC_014323_2236311_2236781
285	NC_010376_182280_182564
1740	NZ_ABEQ01000074_8444_6705
1251	NZ_ADEF01000004_77199_75949
369	NC_013656_2390448_2390080
504	NZ_AAAK03000085_996_1499
444	NC_013665_2207500_2207943
537	NC_014555_1294308_1293772
822	NZ_ABVX01000064_15518_14697
1329	NC_009074_810279_811607
1089	NZ_ADGM01000008_42320_41232
390	NC_007794_2732312_2731923
735	NC_010376_182932_183666
429	NC_004344_628441_628869
258	NZ_AEGW01000011_52718_52461
543	NZ_ACLL01000020_25501_26043
342	NC_002677_2233152_2232811
1800	AECR01000024_127999_129798
357	NZ_ADAQ01000008_3786_3430
366	NZ_ADXL01000084_37989_37624
435	NZ_ACVB02000006_111555_111989
384	NZ_ACFE01000001_519101_518718
366	NC_010287_354972_355337
504	NC_009997_257245_257748
534	NC_009925_4736868_4737401
366	NC_008497_1635200_1634835
954	NC_013743_2299854_2300807
402	NC_012804_1902220_1901819
825	NC_010501_5228438_5227614
282	NC_012673_2647676_2647957
756	NZ_ABHH01000003_113830_113075
774	NZ_ABFL02000009_265081_265854
1665	NC_014311_2363585_2361921
1632	NC_007005_1544354_1545985
1863	NC_011035_645124_643262
282	NC_014632_1927396_1927115
372	NC_007643_3122067_3121696
621	NZ_ABWN01000028_45600_44980
693	NC_008767_142522_143214
1179	NZ_ACDX02000022_19424_20602
414	NC_004350_1890896_1890483
270	NC_010729_2081585_2081316
528	NC_010397_3806589_3806062
1488	NC_009567_269075_267588
393	NC_014219_151236_151628
492	NZ_ACUY02000008_563168_562677
822	NC_009881_911758_910937
1218	NZ_ACGE01000027_102909_101692
282	NZ_ACEC01000008_12710_12429
453	NC_012686_142162_142614
285	NC_014657_1553332_1553048
627	NC_011529_65034_65660
1098	NZ_ACVO01000007_69900_68803
726	NC_007613_175892_176617
1605	NZ_ACHG01000140_18848_17244
732	NC_005042_1561756_1561025
537	NZ_ABSY01000006_9979_9443
606	NC_005042_1650298_1650903
369	NC_013948_692336_691968
369	NC_009952_290797_291165
351	NC_008529_352566_352916
369	NZ_ABYT01000060_5883_5515
621	NC_002678_210296_210916
702	NZ_ABKW02000004_758622_759323
414	NC_007481_160348_160761
411	NC_005823_3457571_3457161
357	NC_014228_1755282_1755638
555	NZ_AAPV01000002_148572_149126
501	NC_007880_242097_242597
621	FM999788_151513_152133
540	NC_013892_4061438_4060899
468	NC_014644_1487038_1486571
537	NC_013235_1258874_1259410
639	NC_013132_1964885_1965523
414	FN645480_85734_85321
543	NC_010376_185326_185868
546	NC_007575_308809_309354
1614	NZ_ACBQ01000006_66075_67688
627	NC_008255_3598064_3597438
243	NC_009972_6256813_6257055
423	NC_010571_248302_247880
429	NC_010397_3947462_3947034
429	NC_008347_1961646_1961218
378	NZ_ADXD01000057_11822_11445
705	CP002096_1507752_1507048
450	NC_014217_1497575_1498024
540	NZ_ACTJ01000064_17965_18504
432	NZ_ADBF01000002_56869_56438
393	NZ_ABIC01000006_60364_60756
822	NC_014246_391016_390195
531	NC_011883_598523_597993
540	NC_013171_1689512_1688973
627	GQ995196_1_627
432	NZ_ABEA02000034_9485_9916
1200	NC_012587_2927248_2928447
483	NC_013364_3315480_3315962
630	NZ_ACJY01000036_16708_16079
342	NZ_ABYK01000045_29496_29155
711	FN645496_727518_726808
291	NZ_GG698760_778747_778457
516	NZ_AAGP01000023_24715_25230
285	NC_010981_1256085_1256369
312	NC_011768_2492643_2492332
945	NC_014002_1366836_1365892
564	NC_010730_290082_289519
561	NC_011565_100759_100199
675	NC_011229_419496_418822
423	NC_013552_805862_805440
372	NC_005956_709062_709433
375	NC_004829_72033_72407
282	NC_007519_2280132_2279851
849	NC_005364_841504_840656
474	NC_007908_2807104_2807577
390	NZ_CM000440_861066_861455
507	NC_014803_3074641_3074135
1197	NC_012470_1886115_1884919
1065	NC_013174_1078596_1079660
309	NC_014820_349860_350168
642	NZ_ABIX02000002_321193_320552
399	NC_013161_1798071_1797673
399	NC_011726_1823124_1822726
1203	NC_012796_2045969_2047171
438	NC_006396_52290_52727
276	NC_001263_88179_87904
519	NZ_ABVO01000047_32191_31673
279	NZ_AANC01000002_13042_13320
1206	NZ_ADAM01000007_77498_78703
255	NC_006360_277275_277021
1725	FP929053_1557971_1559695
528	NZ_AAOA01000003_210634_210107
831	NC_009839_1607069_1606239
993	NC_013124_642243_643235
357	NC_007575_210448_210804
1482	NC_010278_681914_683395
312	NZ_ACDY02000004_576_887
366	NZ_ACCR02000002_323852_324217
465	NZ_GG740010_211195_211659
498	NC_005043_379483_378986
363	NC_014248_1114469_1114107
786	NZ_GG688666_1183473_1182688
282	NC_012115_1531924_1531643
369	NC_005090_1612213_1611845
1119	NZ_AADQ01000013_460_1578
441	NC_013525_796445_796885
438	NZ_CM000770_459042_458605
345	NC_003212_1916691_1916347
699	NZ_ABHD02000003_55573_56271
834	NZ_ACEA01000033_55103_55936
1512	NZ_CM000770_261259_259748
372	NZ_ACZN01000020_39784_39413
1989	NZ_ABVW01000001_14730_12742
360	NZ_ACKZ01000013_75649_75290
438	NC_003413_1455387_1454950
399	NC_013922_229357_229755
249	NC_004572_561215_560967
477	NC_008435_3202908_3203384
837	NC_014039_1964499_1963663
369	NC_008752_669630_669998
456	NZ_CH902588_2324463_2324008
696	NC_007492_5720727_5720032
540	NC_009483_1278747_1279286
1212	NC_000117_794941_796152
369	NZ_ADKM01000213_156990_157358
735	NZ_AAXE02000111_69511_70245
633	NC_010546_4150454_4151086
729	NZ_AAYG02000020_130391_129663
369	FN645496_719179_718811
516	NC_007406_81625_81110
366	NC_009436_225330_225695
603	NC_007204_596625_597227
690	NZ_ABZV01000009_5688_6377
339	NZ_GG704951_432403_432741
534	NZ_ACEQ02000002_49348_49881
1755	NZ_ABVY01000135_5053_3299
1656	NC_014817_582062_580407
282	NC_011047_426873_427154
954	NC_013530_1275384_1276337
1134	NC_011899_840765_841898
567	NC_008095_3861824_3862390
357	NC_002528_549464_549108
1203	NC_013315_3532499_3531297
366	NZ_ACIJ02000018_392029_391664
1614	NC_007798_444417_446030
540	NC_003198_4238803_4239342
492	NC_011979_4008833_4008342
423	NC_012225_2622989_2623411
231	NC_006814_293458_293688
360	NC_012673_599494_599135
342	NZ_ABAX03000012_751669_751328
558	NC_006142_660610_660053
390	NC_004663_3366485_3366096
480	NZ_ACFT01000095_40025_39546
429	NC_010694_175876_176304
567	NC_005061_298800_299366
417	NC_007973_3577323_3576907
420	NC_013172_2648135_2647716
507	NC_013851_2671984_2671478
540	NZ_AAXW01000014_35529_36068
390	NC_014738_974509_974120
504	NC_013198_2537701_2537198
714	NC_013119_1206714_1206001
714	NC_010169_1221148_1220435
357	NC_009674_3326119_3325763
258	NC_009616_1063130_1062873
561	NC_009428_2567353_2566793
567	NC_011296_1378041_1377475
543	NC_007576_1731718_1731176
702	NC_009328_109784_110485
729	NC_010611_3478358_3477630
810	NC_007716_573888_573079
378	NC_008277_510747_511124
273	NC_014216_1695311_1695039
369	NC_010528_3101216_3100848
543	NC_004552_113891_114433
534	NC_013740_772637_773170
831	NC_009004_2324976_2324146
258	NZ_GG753604_46160_45903
1074	NZ_AEKD01000016_21705_20632
282	NC_011072_195676_195957
1620	FP929045_139962_138343
645	NZ_ACRG01000020_43314_43958
360	NC_007912_2030160_2030519
375	NZ_DS999054_3063063_3062689
390	NZ_ACZB01000032_24524_24135
1206	NZ_ACFX02000043_40168_38963
393	NC_007576_1705578_1705186
702	NC_005364_839991_839290
312	NC_013422_337343_337654
1164	NC_013592_4144148_4142985
426	NC_009486_459539_459114
426	NC_013642_230239_230664
411	NC_013156_458640_458230
1224	FP929049_3900640_3901863
1245	NC_011529_916982_918226
1194	NZ_AAXA02000013_14076_15269
546	NZ_ABYI02000042_65980_66525
474	NC_002696_1526890_1527363
834	NC_013532_406806_407639
630	NC_011059_2248647_2248018
285	NC_009697_3680643_3680359
789	NZ_ABQT01000013_301605_302393
444	NZ_GL379574_999117_998674
369	NZ_ACOO02000031_140520_140152
348	NZ_ABKX01000001_767804_768151
1593	NC_009616_1061390_1059798
1503	NC_010102_3418060_3416558
546	NC_005027_4200306_4200851
696	NC_006368_441293_441988
639	NC_010729_1072925_1073563
363	NC_014506_268543_268905
1260	NZ_EQ973355_581264_582523
537	NC_004344_631643_632179
1659	NZ_AAOA01000008_68924_70582
639	NZ_ACYA01000028_137247_137885
633	NC_008526_2471598_2470966
1671	NC_012526_1982776_1984446
312	NC_014121_4803743_4803432
279	NC_010995_838025_838303
1674	NC_010120_1465610_1467283
447	NC_007633_116075_115629
372	NC_002663_1593380_1593009
366	NC_010002_1156011_1156376
531	NC_014494_941390_941920
711	NC_009749_224846_225556
498	NZ_ABIC01000008_47640_48137
534	NC_007799_403573_404106
2421	FN543107_563496_561076
390	NZ_ABST01000002_244365_244754
822	NZ_ACRE01000092_55237_56058
444	NZ_ABCM01000004_366845_366402
1617	FP929055_2575044_2573428
1164	NC_007492_5925234_5924071
537	NZ_ACRX01000014_146054_145518
846	NC_010610_1705752_1704907
459	NC_010611_3473227_3472769
261	NC_014934_1244909_1244649
1485	NC_012751_345908_344424
291	NZ_GG740021_105705_105995
354	NC_008599_93601_93248
831	NC_014656_2021757_2022587
414	NZ_AAQJ02000001_1060985_1060572
1236	NC_012225_1942958_1941723
282	NC_013159_401292_401573
360	NC_005296_45785_45426
498	NC_012804_472421_472918
360	NZ_GG704966_28870_28511
2007	NC_014834_4481695_4479689
846	NC_012806_130335_131180
375	NC_007797_286080_286454
708	NZ_AAMT01000006_145631_144924
393	NC_008578_316727_317119
1308	NZ_ACQV01000030_27532_26225
372	NZ_ACUY02000008_578452_578081
1812	NZ_AAEW02000004_97954_96143
564	NC_013174_645881_646444
702	NZ_ABCE01000078_4070_4771
531	NZ_AAAK03000013_51117_50587
687	NZ_AABC05000011_235113_235799
318	NC_006142_828542_828225
1665	NZ_AAAL02000001_633412_631748
534	NC_009567_1378117_1378650
441	NZ_AAPD01000001_1081814_1082254
645	NC_007912_1244962_1245606
525	NZ_ABQT01000034_40396_39872
426	NC_014727_1614209_1613784
498	NC_007335_1682562_1683059
1194	NZ_ACKW01000022_199963_201156
693	NC_011773_105585_106277
693	NC_005957_111301_111993
693	NC_007530_105572_106264
459	NC_014560_1478758_1479216
357	NC_009715_1295619_1295263
540	NC_009483_1279951_1280490
588	NC_012483_2688464_2687877
570	NC_009380_4468224_4467655
426	NZ_ACOY01000043_4875_4450
312	NZ_ADAQ01000008_14555_14244
540	NC_010334_5019254_5018715
348	NC_013418_193351_193004
531	NC_009442_71809_72339
393	NZ_ABKW02000002_98936_99328
405	NZ_ABYK01000062_339_743
378	NZ_ABVK02000006_20457_20834
414	NC_009636_1072244_1072657
429	NZ_AAPJ01000001_183098_182670
396	NC_012108_4064990_4064595
282	NC_002677_2241041_2240760
372	NC_006831_217232_216861
429	NC_011205_3554076_3553648
423	NZ_ACHD01000001_20346_20768
345	NC_011145_2171845_2172189
258	NC_007614_2076479_2076736
1608	NZ_AAYG02000031_103991_105598
378	NC_008380_1862140_1862517
474	NC_013199_991437_991910
348	NC_009482_54640_54293
1041	NC_012669_2785717_2784677
1197	NZ_ABEE02000017_541936_540740
498	NZ_ABJU01000003_14659_15156
315	NZ_ACKY01000007_58_372
462	NC_003228_4468907_4468446
417	NC_011662_3639777_3639361
666	NC_009767_5224903_5224238
585	NC_008278_1166286_1166870
642	NZ_ABBZ01000818_1874_1233
1503	NC_009348_1036689_1038191
462	NC_014643_294158_293697
507	NC_009725_144089_144595
948	NZ_ABYK01000009_19911_18964
390	NZ_ADMN01000057_44921_45310
537	NC_011047_430076_430612
627	NZ_ABTR02000001_2037287_2037913
1608	NC_010546_2960844_2959237
1026	NC_010003_576594_577619
378	NC_009142_7613937_7613560
282	NC_007759_316294_316575
390	NC_014652_1234863_1235252
777	NC_014652_967302_968078
558	CP001752_211683_212240
1815	NC_008023_640189_642003
369	NZ_GG658170_2367169_2367537
798	NC_007929_557234_558031
1773	NC_012781_2225152_2223380
438	NC_013893_853656_854093
399	NC_007332_872133_871735
255	NC_009257_1367469_1367215
357	NC_010644_373493_373849
741	NZ_GG658170_321593_322333
624	NZ_ACOK01000089_22371_21748
369	NZ_ABBZ01000657_856_488
372	NC_007606_3230587_3230216
372	NC_011751_3894408_3894037
372	NC_007384_3620949_3620578
372	NC_007613_3296431_3296060
372	NC_011740_3364241_3363870
372	NC_008258_3394416_3394045
531	NZ_ABJK02000022_18905_18375
390	NC_014370_454342_454731
390	NC_002663_1587334_1586945
333	NZ_ABCE01000078_68_400
1659	NC_005090_221714_223372
534	NC_008786_2616403_2615870
393	NC_006677_209653_209261
759	AY183706_475_1233
1182	NC_009952_2284018_2285199
849	NZ_ACFJ01000001_778733_777885
465	NZ_AANZ01000009_77352_76888
366	NC_010622_3169982_3169617
1782	NC_011728_742341_744122
624	NC_014650_135643_136266
540	NC_006510_133496_134035
1746	NC_014837_3744398_3746143
366	NZ_GG730086_194407_194042
543	NC_007347_3473527_3472985
399	NC_009767_5209319_5208921
357	NC_005810_2468845_2468489
357	NC_010634_2679319_2678963
390	NC_013504_329280_329669
312	NC_007298_365564_365875
543	NZ_ACIM02000001_898091_897549
534	NC_006512_2036923_2036390
630	NC_007384_3625724_3625095
1611	NZ_ACLK01000003_81053_82663
483	NC_013421_1033459_1032977
507	NC_009494_444775_445281
447	NZ_GG704456_132818_133264
309	NC_014165_626136_626444
393	NZ_ACYG01000009_197200_197592
1920	NZ_ACNO01000025_79903_77984
858	NZ_ACFH01000119_1627_2484
1191	NC_009494_174400_173210
348	NZ_AAOK01000005_6768_7115
543	NC_012912_2235087_2235629
201	NC_010742_2056584_2056784
537	NC_006510_134715_135251
